date,title,description,sentiment,confidence
2025-07-20,Tech spending remains persistently uncertain,"While the Nasdaq seems to reach new highs daily, enterprise tech spending remains persistently cautious at the macro amid continued market uncertainty. That’s not necessarily bad news, but it can be disconcerting to decision makers. Often during transitional …",negative,0.9086899161338806
2025-07-20,Cwm LLC Cuts Stock Position in Alibaba Group Holding Limited (NYSE:BABA),"Cwm LLC trimmed its holdings in Alibaba Group Holding Limited (NYSE:BABA – Free Report) by 5.3% in the 1st quarter, according to its most recent filing with the SEC. The institutional investor owned 11,937 shares of the specialty retailer’s stock after sellin…",negative,0.8992186784744263
2025-07-20,Best Music Stocks To Research – July 18th,"Apple, Amazon.com, and Alibaba Group are the three Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are pre-recorded music tracks and compositions made available through libraries for licensing in film, video, advertisi…",neutral,0.9511899352073669
2025-07-20,Manu Joseph: Why there’s a difference between power and influence,"Influence operates like a currency in a market but power flows from popular misconceptions. Trump’s America has plenty to learn from third-world countries, especially its billionaires who mix up the two.",neutral,0.9119541049003601
2025-07-20,Promising Entertainment Stocks To Consider – July 17th,"BigBear.ai, Alibaba Group, Warner Bros. Discovery, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose primary businesses i…",neutral,0.9503509402275085
2025-07-20,Entertainment Stocks Worth Watching – July 18th,"Alibaba Group, Warner Bros. Discovery, BigBear.ai, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose main business is cre…",neutral,0.9491512179374695
2025-07-20,"Billionaire Ray Dalio’s Bridgewater Sells S&P 500, Amasses $1,020,000,000 in Two Major Assets","Billionaire Ray Dalio’s hedge fund is shedding exposure to the S&P 500 and hedging against the US dollar – while managing to stay on offense. The latest 13F filings show Dalio’s Bridgewater Associates has lowered its stake in the SPDR S&P 500 ETF, a benchmark…",negative,0.9582810997962952
2025-07-20,Tech spending remains persistently uncertain,"While the Nasdaq seems to reach new highs daily, enterprise tech spending remains persistently cautious at the macro amid continued market uncertainty. That’s not necessarily bad news, but it can be disconcerting to decision makers. Often during transitional …",negative,0.9086899161338806
2025-07-20,Cwm LLC Cuts Stock Position in Alibaba Group Holding Limited (NYSE:BABA),"Cwm LLC trimmed its holdings in Alibaba Group Holding Limited (NYSE:BABA – Free Report) by 5.3% in the 1st quarter, according to its most recent filing with the SEC. The institutional investor owned 11,937 shares of the specialty retailer’s stock after sellin…",negative,0.8992186784744263
2025-07-20,Best Music Stocks To Research – July 18th,"Apple, Amazon.com, and Alibaba Group are the three Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are pre-recorded music tracks and compositions made available through libraries for licensing in film, video, advertisi…",neutral,0.9511899352073669
2025-07-20,Manu Joseph: Why there’s a difference between power and influence,"Influence operates like a currency in a market but power flows from popular misconceptions. Trump’s America has plenty to learn from third-world countries, especially its billionaires who mix up the two.",neutral,0.9119541049003601
2025-07-20,Promising Entertainment Stocks To Consider – July 17th,"BigBear.ai, Alibaba Group, Warner Bros. Discovery, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose primary businesses i…",neutral,0.9503509402275085
2025-07-20,Entertainment Stocks Worth Watching – July 18th,"Alibaba Group, Warner Bros. Discovery, BigBear.ai, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose main business is cre…",neutral,0.9491512179374695
2025-07-20,"Billionaire Ray Dalio’s Bridgewater Sells S&P 500, Amasses $1,020,000,000 in Two Major Assets","Billionaire Ray Dalio’s hedge fund is shedding exposure to the S&P 500 and hedging against the US dollar – while managing to stay on offense. The latest 13F filings show Dalio’s Bridgewater Associates has lowered its stake in the SPDR S&P 500 ETF, a benchmark…",negative,0.9582810997962952
2025-07-19,Collect 15% From Recession Proof MBS: AGNC,,neutral,0.8680274486541748
2025-07-19,Judge orders Tennessee to turn off inmate's heart-regulating implanted device at execution,,negative,0.6509366035461426
2025-07-19,Perwyn Said to Near Deal for Stake in Software Firm SoftNext,,neutral,0.8735314607620239
2025-07-19,Why cheaper power looks unlikely as Trump’s big budget law reshuffles the U.S. energy landscape,,neutral,0.8615692853927612
2025-07-19,"Top economist drops 6-word verdict on Trump tariffs, inflation",,negative,0.8007974028587341
2025-07-19,"Trump signs new stablecoin regulations into law, a major milestone for crypto industry",,positive,0.7489217519760132
2025-07-20,Tech spending remains persistently uncertain,"While the Nasdaq seems to reach new highs daily, enterprise tech spending remains persistently cautious at the macro amid continued market uncertainty. That’s not necessarily bad news, but it can be disconcerting to decision makers. Often during transitional …",negative,0.9086899161338806
2025-07-20,Cwm LLC Cuts Stock Position in Alibaba Group Holding Limited (NYSE:BABA),"Cwm LLC trimmed its holdings in Alibaba Group Holding Limited (NYSE:BABA – Free Report) by 5.3% in the 1st quarter, according to its most recent filing with the SEC. The institutional investor owned 11,937 shares of the specialty retailer’s stock after sellin…",negative,0.8992186784744263
2025-07-20,Best Music Stocks To Research – July 18th,"Apple, Amazon.com, and Alibaba Group are the three Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are pre-recorded music tracks and compositions made available through libraries for licensing in film, video, advertisi…",neutral,0.9511899352073669
2025-07-20,Manu Joseph: Why there’s a difference between power and influence,"Influence operates like a currency in a market but power flows from popular misconceptions. Trump’s America has plenty to learn from third-world countries, especially its billionaires who mix up the two.",neutral,0.9119541049003601
2025-07-20,Promising Entertainment Stocks To Consider – July 17th,"BigBear.ai, Alibaba Group, Warner Bros. Discovery, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose primary businesses i…",neutral,0.9503509402275085
2025-07-20,Entertainment Stocks Worth Watching – July 18th,"Alibaba Group, Warner Bros. Discovery, BigBear.ai, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose main business is cre…",neutral,0.9491512179374695
2025-07-20,"Billionaire Ray Dalio’s Bridgewater Sells S&P 500, Amasses $1,020,000,000 in Two Major Assets","Billionaire Ray Dalio’s hedge fund is shedding exposure to the S&P 500 and hedging against the US dollar – while managing to stay on offense. The latest 13F filings show Dalio’s Bridgewater Associates has lowered its stake in the SPDR S&P 500 ETF, a benchmark…",negative,0.9582810997962952
2025-07-19,Collect 15% From Recession Proof MBS: AGNC,,neutral,0.8680274486541748
2025-07-19,Judge orders Tennessee to turn off inmate's heart-regulating implanted device at execution,,negative,0.6509366035461426
2025-07-19,Perwyn Said to Near Deal for Stake in Software Firm SoftNext,,neutral,0.8735314607620239
2025-07-19,Why cheaper power looks unlikely as Trump’s big budget law reshuffles the U.S. energy landscape,,neutral,0.8615692853927612
2025-07-19,"Top economist drops 6-word verdict on Trump tariffs, inflation",,negative,0.8007974028587341
2025-07-19,"Trump signs new stablecoin regulations into law, a major milestone for crypto industry",,positive,0.7489217519760132
2025-07-20,Tech spending remains persistently uncertain,"While the Nasdaq seems to reach new highs daily, enterprise tech spending remains persistently cautious at the macro amid continued market uncertainty. That’s not necessarily bad news, but it can be disconcerting to decision makers. Often during transitional …",negative,0.9086899161338806
2025-07-20,Cwm LLC Cuts Stock Position in Alibaba Group Holding Limited (NYSE:BABA),"Cwm LLC trimmed its holdings in Alibaba Group Holding Limited (NYSE:BABA – Free Report) by 5.3% in the 1st quarter, according to its most recent filing with the SEC. The institutional investor owned 11,937 shares of the specialty retailer’s stock after sellin…",negative,0.8992186784744263
2025-07-20,Best Music Stocks To Research – July 18th,"Apple, Amazon.com, and Alibaba Group are the three Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are pre-recorded music tracks and compositions made available through libraries for licensing in film, video, advertisi…",neutral,0.9511899352073669
2025-07-20,Manu Joseph: Why there’s a difference between power and influence,"Influence operates like a currency in a market but power flows from popular misconceptions. Trump’s America has plenty to learn from third-world countries, especially its billionaires who mix up the two.",neutral,0.9119541049003601
2025-07-20,Promising Entertainment Stocks To Consider – July 17th,"BigBear.ai, Alibaba Group, Warner Bros. Discovery, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose primary businesses i…",neutral,0.9503509402275085
2025-07-20,Entertainment Stocks Worth Watching – July 18th,"Alibaba Group, Warner Bros. Discovery, BigBear.ai, Roblox, and Walt Disney are the five Entertainment stocks to watch today, according to MarketBeat’s stock screener tool. Entertainment stocks are shares of publicly traded companies whose main business is cre…",neutral,0.9491512179374695
2025-07-20,"Billionaire Ray Dalio’s Bridgewater Sells S&P 500, Amasses $1,020,000,000 in Two Major Assets","Billionaire Ray Dalio’s hedge fund is shedding exposure to the S&P 500 and hedging against the US dollar – while managing to stay on offense. The latest 13F filings show Dalio’s Bridgewater Associates has lowered its stake in the SPDR S&P 500 ETF, a benchmark…",negative,0.9582810997962952
2025-07-19,Collect 15% From Recession Proof MBS: AGNC,,neutral,0.8680274486541748
2025-07-19,Judge orders Tennessee to turn off inmate's heart-regulating implanted device at execution,,negative,0.6509366035461426
2025-07-19,Perwyn Said to Near Deal for Stake in Software Firm SoftNext,,neutral,0.8735314607620239
2025-07-19,Why cheaper power looks unlikely as Trump’s big budget law reshuffles the U.S. energy landscape,,neutral,0.8615692853927612
2025-07-19,"Top economist drops 6-word verdict on Trump tariffs, inflation",,negative,0.8007974028587341
2025-07-19,"Trump signs new stablecoin regulations into law, a major milestone for crypto industry",,positive,0.7489217519760132
2025-07-20,Tech spending remains persistently uncertain,"While the Nasdaq seems to reach new highs daily, enterprise tech spending remains persistently cautious at the macro amid continued market uncertainty. That’s not necessarily bad news, but it can be disconcerting to decision makers. Often during transitional …",negative,0.9086899161338806
2025-07-20,Cwm LLC Cuts Stock Position in Alibaba Group Holding Limited (NYSE:BABA),"Cwm LLC trimmed its holdings in Alibaba Group Holding Limited (NYSE:BABA – Free Report) by 5.3% in the 1st quarter, according to its most recent filing with the SEC. The institutional investor owned 11,937 shares of the specialty retailer’s stock after sellin…",negative,0.8992186784744263
