date,title,description,sentiment,confidence
2025-07-19,"Mid-range OLED mayhem! The successor to my beloved OLED TV is being sidelined in the UK, in favor of cheaper and more expensive models","Mid-range OLED mayhem! The successor to my beloved OLED TV is being sidelined in the UK, in favor of cheaper and more expensive modelstechradar.com",neutral,0.9110134243965149
2025-07-19,ITC banning sales of iPhones with BOE displays in the US,The US International Trade Commission (ITC) has issued a preliminary ruling that could prevent Apple from selling iPhones with BOE displays. They’ve cited that Apple has violated trade secrets involving Samsung Display’s OLED technology. The ruling includes a…,negative,0.7865172624588013
2025-07-19,Appliances race: Reliance Retail buys Kelvinator brand,"Reliance Retail has fully acquired the Kelvinator brand in India from Electrolux, aiming to strengthen its position in the competitive home appliances market. This acquisition, following a licensing agreement since 2019, allows Reliance Retail to directly man…",positive,0.917576789855957
2025-07-19,Samsung Galaxy F36 5G Launching Today: All You Need to Know,"Samsung Galaxy F36 5G is set to launch in India today, July 19. The handset is expected to arrive as the successor to the Galaxy F34 5G which was launched in 2023. Here's all you need to know about the Samsung Galaxy F36 5G series including its price, expecte…",neutral,0.9397368431091309
2025-07-19,"Mid-range OLED mayhem! The successor to my beloved OLED TV is being sidelined in the UK, in favor of cheaper and more expensive models","Mid-range OLED mayhem! The successor to my beloved OLED TV is being sidelined in the UK, in favor of cheaper and more expensive modelstechradar.com",neutral,0.9110134243965149
2025-07-19,ITC banning sales of iPhones with BOE displays in the US,The US International Trade Commission (ITC) has issued a preliminary ruling that could prevent Apple from selling iPhones with BOE displays. They’ve cited that Apple has violated trade secrets involving Samsung Display’s OLED technology. The ruling includes a…,negative,0.7865172624588013
2025-07-19,Appliances race: Reliance Retail buys Kelvinator brand,"Reliance Retail has fully acquired the Kelvinator brand in India from Electrolux, aiming to strengthen its position in the competitive home appliances market. This acquisition, following a licensing agreement since 2019, allows Reliance Retail to directly man…",positive,0.917576789855957
2025-07-19,Samsung Galaxy F36 5G Launching Today: All You Need to Know,"Samsung Galaxy F36 5G is set to launch in India today, July 19. The handset is expected to arrive as the successor to the Galaxy F34 5G which was launched in 2023. Here's all you need to know about the Samsung Galaxy F36 5G series including its price, expecte…",neutral,0.9397368431091309
2025-07-18,Samsung Galaxy A56 is finally available in the US,"The Samsung Galaxy A56 got official in March, and it's taken this long for it to finally make it to the US for whatever reason. Back in June we heard a report saying the phone was still headed to the country, and today it's landed. [#InlinePriceWidget,13603,…",neutral,0.8779619932174683
2025-07-18,"Apple Loop: iPhone 17 Pro Release Date, iPhone Fold Design Leaks, MacBook Pro Disappointment","This week’s Apple headlines; iPhone 17 Pro release date, new iPhone 17 design, iPhone Fold’s display secret, delayed MacBook Pro, Cyberpunk 2077 on macOS, Apple’s baseball plans, and more...",neutral,0.9056141376495361
