date,title,description,sentiment,confidence
2025-08-05,Samsung Display reveals what the next foldable devices might be wearing,"Samsung Display introduces MONTFLEX, its new brand of foldable OLED displays.",neutral,0.8594807982444763
2025-08-05,"Around 12,000 Samsung Galaxy Z Fold 7 and Z Flip 7 swiped in London heist",A truck loaded with $10.6 million in Galaxy Z Fold 7 and Flip 7 phones was stolen near Heathrow Airport.,negative,0.8596936464309692
2025-08-05,"Top Mobile Phones Under Rs 15,000 in India (August 2025): See List","If you’re transitioning from the sub-Rs. 10,000 segment and don't want to invest a huge amount on a device which, more often than not, gets outdated within a few years, then we curated a list of the top smartphones under Rs. 15,000 in India to help you make a…",neutral,0.8909798264503479
2025-08-05,"Dimensity 9500 GPU rumored to improve efficiency by over 40%, deliver 100fps ray tracing","Back in April, we heard that the upcoming MediaTek Dimensity 9500 will have an Immortalis-Drage GPU with reduced power consumption and improved ray tracing. As we get closer to the launch, leakster Ice Universe has some details to share. The GPU will reporte…",neutral,0.5776140093803406
2025-08-05,Samsung Display reveals what the next foldable devices might be wearing,"Samsung Display introduces MONTFLEX, its new brand of foldable OLED displays.",neutral,0.8594807982444763
2025-08-05,"Around 12,000 Samsung Galaxy Z Fold 7 and Z Flip 7 swiped in London heist",A truck loaded with $10.6 million in Galaxy Z Fold 7 and Flip 7 phones was stolen near Heathrow Airport.,negative,0.8596936464309692
2025-08-05,"Top Mobile Phones Under Rs 15,000 in India (August 2025): See List","If you’re transitioning from the sub-Rs. 10,000 segment and don't want to invest a huge amount on a device which, more often than not, gets outdated within a few years, then we curated a list of the top smartphones under Rs. 15,000 in India to help you make a…",neutral,0.8909798264503479
2025-08-05,"Dimensity 9500 GPU rumored to improve efficiency by over 40%, deliver 100fps ray tracing","Back in April, we heard that the upcoming MediaTek Dimensity 9500 will have an Immortalis-Drage GPU with reduced power consumption and improved ray tracing. As we get closer to the launch, leakster Ice Universe has some details to share. The GPU will reporte…",neutral,0.5776140093803406
2025-08-04,Trusty leaker claims Samsung's huge Galaxy S26 Ultra camera upgrade is now 'confirmed' - PhoneArena,Trusty leaker claims Samsung's huge Galaxy S26 Ultra camera upgrade is now 'confirmed'PhoneArena Samsung Galaxy S26 lineup is getting a major revamp: New models to replace base optionsHindustan Times Confirmed: Galaxy S26 Ultra coming with Snapdragon 8 Elite …,positive,0.6711798310279846
2025-08-04,"Google Pixel 9a drops to a new record-low price, saving you $100","The Google Pixel 9a is a great phone that won't cost an arm and a leg, especially right now that it's cheaper than ever.",negative,0.45549893379211426
