date,title,description,sentiment,confidence
2025-07-13,Algolia Tops Google In Product Search — Windsurf May Not Help Much,"Morgan Stanley is waiting to see whether ChatGPT and Perplexity better monetize AI than Google does. Given Algolia's e-commerce AI agent, Google may not prevail.",positive,0.5845230221748352
2025-07-13,Canadian universities too should be in Francesca Albanese’s report,Canadian university administrators should remember that they too can be held accountable for genocide complicity.,neutral,0.8079618215560913
2025-07-13,Best Infrastructure Stocks To Research – July 11th,"NVIDIA, Coinbase Global, Alphabet, Broadcom, Oracle, ServiceNow, and Accenture are the seven Infrastructure stocks to watch today, according to MarketBeat’s stock screener tool. Infrastructure stocks are shares of companies involved in the development, operat…",neutral,0.9492954611778259
2025-07-13,"Envestnet Asset Management Inc. Acquires 94,448 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Envestnet Asset Management Inc. lifted its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.4% in the 1st quarter, according to its most recent filing with the Securities and Exchange Commission. The firm owned 6,794,160 shares of the inf…",positive,0.9199190139770508
2025-07-13,Crew Capital Management Ltd. Grows Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Crew Capital Management Ltd. raised its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.2% in the 1st quarter, according to the company in its most recent disclosure with the SEC. The fund owned 7,900 shares of the information services p…",positive,0.7688238024711609
2025-07-13,Penserra Capital Management LLC Has $18.02 Million Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Penserra Capital Management LLC lifted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 8.2% during the first quarter, according to the company in its most recent Form 13F filing with the SEC. The fund owned 116,523 shares of the information service…",positive,0.8870560526847839
2025-07-13,Hendley & Co. Inc. Grows Stake in Alphabet Inc. (NASDAQ:GOOGL),"Hendley & Co. Inc. raised its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 19.5% during the first quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 3,070 shares of the in…",positive,0.8501224517822266
2025-07-13,Alphabet Inc. (NASDAQ:GOOGL) Shares Bought by Traveka Wealth LLC,"Traveka Wealth LLC raised its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 10.0% in the first quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The fund owned 22,550 shares of the information…",positive,0.8780062794685364
2025-07-13,"Financiere des Professionnels Fonds d investissement inc. Sells 36,654 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Financiere des Professionnels Fonds d investissement inc. reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 48.5% during the first quarter, according to the company in its most recent disclosure with the Securities and Exchange C…",negative,0.9153162240982056
2025-07-13,Alphabet Inc. (NASDAQ:GOOGL) Stock Holdings Increased by McGlone Suttner Wealth Management Inc.,"McGlone Suttner Wealth Management Inc. increased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.3% during the first quarter, Holdings Channel reports. The firm owned 19,301 shares of the information services provider’s stock after purchasing …",positive,0.926367998123169
2025-07-13,CoreFirst Bank & Trust Purchases 395 Shares of Alphabet Inc. (NASDAQ:GOOGL),"CoreFirst Bank & Trust boosted its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 14.7% during the 1st quarter, according to its most recent 13F filing with the SEC. The firm owned 3,075 shares of the information services provider’s stock af…",positive,0.878192663192749
2025-07-13,Riggs Asset Managment Co. Inc. Sells 462 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Riggs Asset Managment Co. Inc. lowered its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 20.6% during the 1st quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The fund o…",negative,0.8501755595207214
2025-07-13,"Core Alternative Capital Sells 14,813 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Core Alternative Capital trimmed its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 35.9% in the 1st quarter, Holdings Channel.com reports. The firm owned 26,472 shares of the information services provider’s stock after selling 14,813 shares during th…",negative,0.4327958822250366
2025-07-13,Alphabet (NASDAQ:GOOG) Given New $200.00 Price Target at JPMorgan Chase & Co.,"Alphabet (NASDAQ:GOOG – Get Free Report) had its price target increased by investment analysts at JPMorgan Chase & Co. from $195.00 to $200.00 in a note issued to investors on Friday,Benzinga reports. The brokerage presently has an “overweight” rating on the …",positive,0.9034473299980164
2025-07-12,Trump tax law quietly takes aim at popular perk: office snacks,"U.S. companies that continue to provide office snacks, coffee or on-site lunches will see them taxed after Dec. 31.",neutral,0.810538113117218
2025-07-12,Five Themes for Investors to Watch as Earnings Season Kicks Off,"In just three months, US stocks have swung from a dramatic April selloff to new heights. Now, traders are about to see if Corporate America’s report cards justify the optimism priced into equity markets.",positive,0.48824694752693176
2025-07-12,Five Themes for Investors to Watch as Earnings Season Kicks Off,"(Bloomberg) -- In just three months, US stocks have swung from a dramatic April selloff to new heights. Now, traders are about to see if Corporate America’s ...",positive,0.6857858896255493
2025-07-12,"Google strikes $2.4 bn deal with Windsurf, to hire CEO Varun Mohan, get AI licensing rights after OpenAI talks collapse",Alphabet Inc. has finalised a $2.4 billion deal to recruit executives from AI startup Windsurf after negotiations with OpenAI stalled. Windsurf CEO Varun Mohan and others will join Google's DeepMind team.,neutral,0.8124218583106995
2025-07-12,Promising Infrastructure Stocks To Keep An Eye On – July 10th,"NVIDIA, Coinbase Global, Alphabet, Broadcom, and Vertiv are the five Infrastructure stocks to watch today, according to MarketBeat’s stock screener tool. Infrastructure stocks are shares of companies that build, operate or maintain essential physical assets—s…",neutral,0.9462785720825195
2025-07-12,Top Cybersecurity Stocks To Watch Now – July 9th,"Alphabet, CrowdStrike, and Palo Alto Networks are the three Cybersecurity stocks to watch today, according to MarketBeat’s stock screener tool. Cybersecurity stocks are shares of publicly traded companies whose primary business is developing, selling, or mana…",neutral,0.9385455846786499
2025-07-12,"Braun Stacey Associates Inc. Sells 3,288 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Braun Stacey Associates Inc. reduced its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.0% during the 1st quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The firm owned 330,232 shares of the inf…",negative,0.8949669003486633
2025-07-12,"Sutton Place Investors LLC Sells 1,709 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Sutton Place Investors LLC reduced its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 28.0% in the 1st quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor owned 4,400 shares…",negative,0.9486566185951233
2025-07-12,HM Payson & Co. Has $77.56 Million Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"HM Payson & Co. lowered its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.6% during the first quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The institutional investor owned 501,553 shares o…",negative,0.906006395816803
2025-07-12,Macroview Investment Management LLC Buys 995 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Macroview Investment Management LLC grew its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 77.0% in the first quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 2,288 share…",positive,0.8476983904838562
2025-07-12,"Trump Pushes Google, Amazon, Microsoft To Cut Cloud Prices: $20 Billion IT Budget On Chopping Block As Oracle Sets Precedent: Report - Adobe (NASDAQ:ADBE), Amazon.com (NASDAQ:AMZN)",Alphabet Inc.‘s GOOGL GOOG Google division will heavily discount cloud computing services for the U.S. government as the Trump administration pressures technology giants to slash prices on lucrative federal contracts worth more than $20 billion annually. What…,negative,0.8894153237342834
2025-07-12,"Compton Wealth Advisory Group LLC Sells 2,069 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Compton Wealth Advisory Group LLC lowered its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.6% during the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 43…",negative,0.8820158839225769
2025-07-12,Alphabet Inc. (NASDAQ:GOOGL) Shares Acquired by Sharp Financial Services LLC,"Sharp Financial Services LLC boosted its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 39.3% in the first quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 7,162 shares of the inf…",positive,0.9265332818031311
2025-07-12,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Novare Capital Management LLC,"Novare Capital Management LLC lessened its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.6% in the first quarter, according to its most recent filing with the SEC. The firm owned 176,212 shares of the information services provider’s st…",negative,0.6925766468048096
2025-07-11,xAI reportedly raising new funding at up to $200B valuation,"Weeks after its last funding round, xAI Holdings Corp. is reportedly in talks to raise new capital at a valuation of $170 billion to $200 billion. The Financial Times today cited sources as saying that Saudi Arabia’s PIF sovereign wealth fund is expected to p…",positive,0.6267223358154297
2025-07-11,TD Cowen Reiterates Buy on Alphabet (GOOGL) Ahead of Earnings—Here’s Why,"Alphabet Inc. (NASDAQ:GOOGL) is one of the AI Stocks Making Waves on Wall Street. On July 9, TD Cowen analyst John Blackledge reiterated a “Buy” rating on...",neutral,0.8453302979469299
2025-07-11,Dan Ives Says Apple (AAPL) Must Acquire Perplexity—Here’s Why It’s a ‘No-Brainer’,"Apple Inc. (NASDAQ:AAPL) is one of the AI Stocks Making Waves on Wall Street. On July 9, Wedbush reiterated its “Outperform” rating on the stock and...",positive,0.5428192615509033
2025-07-11,"OneDigital Investment Advisors LLC Sells 12,510 Shares of Alphabet Inc. (NASDAQ:GOOGL)","OneDigital Investment Advisors LLC decreased its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.0% during the first quarter, according to the company in its most recent disclosure with the SEC. The firm owned 238,283 shares of the information ser…",negative,0.9697638750076294
2025-07-11,Alphabet Inc. (NASDAQ:GOOGL) is Hartline Investment Corp’s 5th Largest Position,"Hartline Investment Corp trimmed its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.6% in the 1st quarter, HoldingsChannel reports. The firm owned 226,379 shares of the information services provider’s stock after selling 3,703 shares during the q…",negative,0.9039333462715149
2025-07-11,"Brookstone Capital Management Sells 15,697 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Brookstone Capital Management cut its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.7% in the first quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The fund owned 317,991 shares of the …",negative,0.9535547494888306
2025-07-11,"Fisher Funds Management LTD Acquires 32,237 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Fisher Funds Management LTD grew its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.5% during the 1st quarter, Holdings Channel.com reports. The firm owned 954,623 shares of the information services provider’s stock after purchasing an …",positive,0.8698800206184387
2025-07-11,Royal Harbor Partners LLC Sells 879 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Royal Harbor Partners LLC decreased its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% in the first quarter, according to the company in its most recent Form 13F filing with the SEC. The fund owned 18,650 shares of the information servi…",negative,0.9621028304100037
2025-07-11,Caerus Investment Advisors LLC Has $1.74 Million Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Caerus Investment Advisors LLC boosted its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.6% during the first quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned…",positive,0.7541325092315674
2025-07-11,"New Capital Management LP Has $441,000 Position in Alphabet Inc. (NASDAQ:GOOGL)","New Capital Management LP lowered its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.0% in the first quarter, Holdings Channel reports. The firm owned 2,849 shares of the information services provider’s stock after selling 215 shares du…",negative,0.9476671814918518
2025-07-11,Alphabet Inc. (NASDAQ:GOOGL) Shares Acquired by 44 Wealth Management LLC,"44 Wealth Management LLC grew its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 23.5% in the first quarter, according to the company in its most recent disclosure with the SEC. The firm owned 5,577 shares of the information services provider’s sto…",positive,0.8627381324768066
2025-07-11,Alphabet Inc. (NASDAQ:GOOGL) Shares Bought by Global Wealth Management Investment Advisory Inc.,"Global Wealth Management Investment Advisory Inc. increased its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 9.6% during the first quarter, Holdings Channel reports. The fund owned 33,593 shares of the information services provider’s stock after …",positive,0.937022864818573
2025-07-11,Calamos Wealth Management LLC Has $55.59 Million Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Calamos Wealth Management LLC raised its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.8% in the 1st quarter, according to the company in its most recent 13F filing with the SEC. The fund owned 359,482 shares of the information services provider…",positive,0.771666944026947
2025-07-11,"4J Wealth Management LLC Has $603,000 Stock Position in Alphabet Inc. (NASDAQ:GOOGL)","4J Wealth Management LLC grew its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 11.8% in the 1st quarter, HoldingsChannel.com reports. The institutional investor owned 3,902 shares of the information services provider’s stock after purchasing an a…",positive,0.7589702010154724
2025-07-10,Nvidia’s Jensen Huang Meets With Trump Ahead of CEO’s China Trip,"Nvidia Corp. Chief Executive Officer Jensen Huang is meeting with US President Donald Trump at the White House on Thursday, days before a planned trip to China by the head of the world’s most valuable chipmaker, according to people familiar with the matter.",neutral,0.9213616251945496
2025-07-10,Google’s Gemini AI App Can Now Turn Photos Into Short Video Clips,(Bloomberg) -- Alphabet Inc.’s Google is adding the ability for paid users of its Gemini artificial intelligence assistant to turn their photos into short...,positive,0.5444369316101074
