date,title,description,sentiment,confidence
2025-07-31,Microsoft's Azure cloud revenue surges as AI spending pays off,"Microsoft’s Azure cloud revenue grew 39% in Q4, beating expectations with sales above $75 billion annually. The company’s AI investments, including its OpenAI partnership, drive growth but face renegotiation challenges. Capital spending rose to $24.2 billion,…",positive,0.955927312374115
2025-07-31,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-07-31,OpenAI hits $12 billion in annualised revenue: The Information,"OpenAI nearly doubled its revenue to $12 billion annualised in the first seven months of 2025, with 700 million weekly users of ChatGPT. The company plans to burn $8 billion next year and is raising a second $30 billion funding round, with major investors lik…",positive,0.8793500065803528
2025-07-31,Ranking Member Shaheen Presses Secretary Hegseth on China-Based Engineers Access to U.S. Defense IT Systems,"Today, U.S. Senator Jeanne Shaheen (D-NH), Ranking Member of the Senate Foreign Relations Committee, sent a letter to U.S. Secretary of Defense Pete Hegseth expressing concern regarding reports that Microsoft allowed engineers based in the People's Republic o…",negative,0.8963789939880371
2025-07-31,"Microsoft, Meta, Nvidia, Qualcomm And Robinhood: Why These 5 Stocks Are On Investors' Radars Today","U.S. markets ended mixed on Wednesday. The Dow Jones Industrial Average slipped 0.4% to 44,461.28, while the S&P 500 edged down 0.1% to 6,362.90. The tech-focused Nasdaq inched up 0.15% to 21,129.67 as several companies reported earnings. The Federal Reserve’…",negative,0.9697766900062561
2025-07-31,Microsoft tops quarterly revenue estimates on strong Azure demand,"Microsoft exceeded revenue expectations, fueled by strong demand for AI tools and Azure cloud services, with Azure revenue soaring by 39%. The company's shares jumped over 6% after the announcement. Azure's full-year revenue surpassed $75 billion, marking a s…",positive,0.9480225443840027
2025-07-31,"Microsoft 4QFY25: AI integration deepens across cloud, productivity, and platform services","Microsoft closed out fiscal year 2025 with strong fourth-quarter results, underscoring how artificial intelligence (AI) is becoming an integral part of its operations, product portfolio, and enterprise strategy. The company reported continued momentum in clou…",positive,0.9494217038154602
2025-07-31,Shares of chipmakers Arm and Qualcomm slide as smartphone sales skid,"Shares of the chipmakers Arm Holdings Plc and Qualcomm Inc. were heading lower in today’s after-hours trading session. The decline in Arm’s stock was perhaps understandable, given its mixed results, but Qualcomm will be wondering what it did wrong after beati…",negative,0.9748649001121521
2025-07-31,US equities retreat as Powell dampens Fed Sept cut hopes,"U.S. stocks retreated from earlier highs after Federal Reserve Chair Jerome Powell tempered expectations of a September rate cut, despite a stronger-than-expected second-quarter GDP. While labor market data showed strength, concerns about tariffs, particularl…",negative,0.9453097581863403
2025-07-31,"OpenAI hits $12 billion in annualized revenue, The Information reports","The figure implies that OpenAI is generating $1 billion a month, the report said, adding that the company has around 700 million weekly active users for its ...",positive,0.6858387589454651
2025-07-31,Microsoft Rides ‘AI Infrastructure Wave’ as Cloud Services Demand Jumps,"Microsoft ended its fiscal year with a blowout fourth-quarter performance, driven by demand for cloud and artificial intelligence (AI) services that led to a 34% increase in Azure’s annual revenue to a record $75 billion. [contact-form-7] Enterprises accelera…",positive,0.7675829529762268
2025-07-31,Meta Pivots On AI Under The Cover Of A Superb Quarter,"On Wednesday, Mark Zuckerberg addressed every constituency that mattered. In a video posted to Reels, and in a 616-word written manifesto, he first talked directly to his users about his desire to build a new “personal superintelligence” that will help people…",neutral,0.8857210874557495
2025-07-31,"The 10 apps I can't live or work without - on Windows, Mac, and mobile","I've been covering tech for decades. These are the software tools I use for work (and occasional recreation) every day - and boy, have they changed a lot over the last few years.",neutral,0.8848568797111511
2025-07-31,S&P 500 futures rise after Meta and Microsoft post quarterly beats: Live updates,"S&P 500 futures and Nasdaq 100 futures rose on Wednesday evening following solid earnings reports from tech giants Microsoft and Meta Platforms. S&P 500 futures jumped 0.7%, and Nasdaq 100 futures climbed 1%. Futures tied to the Dow Jones Industrial Average a…",positive,0.92922443151474
2025-07-31,Microsoft's Azure cloud revenue surges as AI spending pays off,"Microsoft’s Azure cloud revenue grew 39% in Q4, beating expectations with sales above $75 billion annually. The company’s AI investments, including its OpenAI partnership, drive growth but face renegotiation challenges. Capital spending rose to $24.2 billion,…",positive,0.955927312374115
2025-07-31,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-07-31,OpenAI hits $12 billion in annualised revenue: The Information,"OpenAI nearly doubled its revenue to $12 billion annualised in the first seven months of 2025, with 700 million weekly users of ChatGPT. The company plans to burn $8 billion next year and is raising a second $30 billion funding round, with major investors lik…",positive,0.8793500065803528
2025-07-31,Ranking Member Shaheen Presses Secretary Hegseth on China-Based Engineers Access to U.S. Defense IT Systems,"Today, U.S. Senator Jeanne Shaheen (D-NH), Ranking Member of the Senate Foreign Relations Committee, sent a letter to U.S. Secretary of Defense Pete Hegseth expressing concern regarding reports that Microsoft allowed engineers based in the People's Republic o…",negative,0.8963789939880371
2025-07-31,"Microsoft, Meta, Nvidia, Qualcomm And Robinhood: Why These 5 Stocks Are On Investors' Radars Today","U.S. markets ended mixed on Wednesday. The Dow Jones Industrial Average slipped 0.4% to 44,461.28, while the S&P 500 edged down 0.1% to 6,362.90. The tech-focused Nasdaq inched up 0.15% to 21,129.67 as several companies reported earnings. The Federal Reserve’…",negative,0.9697766900062561
2025-07-31,Microsoft tops quarterly revenue estimates on strong Azure demand,"Microsoft exceeded revenue expectations, fueled by strong demand for AI tools and Azure cloud services, with Azure revenue soaring by 39%. The company's shares jumped over 6% after the announcement. Azure's full-year revenue surpassed $75 billion, marking a s…",positive,0.9480225443840027
2025-07-31,"Microsoft 4QFY25: AI integration deepens across cloud, productivity, and platform services","Microsoft closed out fiscal year 2025 with strong fourth-quarter results, underscoring how artificial intelligence (AI) is becoming an integral part of its operations, product portfolio, and enterprise strategy. The company reported continued momentum in clou…",positive,0.9494217038154602
2025-07-31,Shares of chipmakers Arm and Qualcomm slide as smartphone sales skid,"Shares of the chipmakers Arm Holdings Plc and Qualcomm Inc. were heading lower in today’s after-hours trading session. The decline in Arm’s stock was perhaps understandable, given its mixed results, but Qualcomm will be wondering what it did wrong after beati…",negative,0.9748649001121521
2025-07-31,US equities retreat as Powell dampens Fed Sept cut hopes,"U.S. stocks retreated from earlier highs after Federal Reserve Chair Jerome Powell tempered expectations of a September rate cut, despite a stronger-than-expected second-quarter GDP. While labor market data showed strength, concerns about tariffs, particularl…",negative,0.9453097581863403
2025-07-31,"OpenAI hits $12 billion in annualized revenue, The Information reports","The figure implies that OpenAI is generating $1 billion a month, the report said, adding that the company has around 700 million weekly active users for its ...",positive,0.6858387589454651
2025-07-31,Microsoft Rides ‘AI Infrastructure Wave’ as Cloud Services Demand Jumps,"Microsoft ended its fiscal year with a blowout fourth-quarter performance, driven by demand for cloud and artificial intelligence (AI) services that led to a 34% increase in Azure’s annual revenue to a record $75 billion. [contact-form-7] Enterprises accelera…",positive,0.7675829529762268
2025-07-31,Meta Pivots On AI Under The Cover Of A Superb Quarter,"On Wednesday, Mark Zuckerberg addressed every constituency that mattered. In a video posted to Reels, and in a 616-word written manifesto, he first talked directly to his users about his desire to build a new “personal superintelligence” that will help people…",neutral,0.8857210874557495
2025-07-31,"The 10 apps I can't live or work without - on Windows, Mac, and mobile","I've been covering tech for decades. These are the software tools I use for work (and occasional recreation) every day - and boy, have they changed a lot over the last few years.",neutral,0.8848568797111511
2025-07-31,S&P 500 futures rise after Meta and Microsoft post quarterly beats: Live updates,"S&P 500 futures and Nasdaq 100 futures rose on Wednesday evening following solid earnings reports from tech giants Microsoft and Meta Platforms. S&P 500 futures jumped 0.7%, and Nasdaq 100 futures climbed 1%. Futures tied to the Dow Jones Industrial Average a…",positive,0.92922443151474
2025-07-31,Microsoft's Azure cloud revenue surges as AI spending pays off,"Microsoft’s Azure cloud revenue grew 39% in Q4, beating expectations with sales above $75 billion annually. The company’s AI investments, including its OpenAI partnership, drive growth but face renegotiation challenges. Capital spending rose to $24.2 billion,…",positive,0.955927312374115
2025-07-31,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-07-31,OpenAI hits $12 billion in annualised revenue: The Information,"OpenAI nearly doubled its revenue to $12 billion annualised in the first seven months of 2025, with 700 million weekly users of ChatGPT. The company plans to burn $8 billion next year and is raising a second $30 billion funding round, with major investors lik…",positive,0.8793500065803528
2025-07-31,Ranking Member Shaheen Presses Secretary Hegseth on China-Based Engineers Access to U.S. Defense IT Systems,"Today, U.S. Senator Jeanne Shaheen (D-NH), Ranking Member of the Senate Foreign Relations Committee, sent a letter to U.S. Secretary of Defense Pete Hegseth expressing concern regarding reports that Microsoft allowed engineers based in the People's Republic o…",negative,0.8963789939880371
2025-07-31,"Microsoft, Meta, Nvidia, Qualcomm And Robinhood: Why These 5 Stocks Are On Investors' Radars Today","U.S. markets ended mixed on Wednesday. The Dow Jones Industrial Average slipped 0.4% to 44,461.28, while the S&P 500 edged down 0.1% to 6,362.90. The tech-focused Nasdaq inched up 0.15% to 21,129.67 as several companies reported earnings. The Federal Reserve’…",negative,0.9697766900062561
2025-07-31,Microsoft tops quarterly revenue estimates on strong Azure demand,"Microsoft exceeded revenue expectations, fueled by strong demand for AI tools and Azure cloud services, with Azure revenue soaring by 39%. The company's shares jumped over 6% after the announcement. Azure's full-year revenue surpassed $75 billion, marking a s…",positive,0.9480225443840027
2025-07-31,"Microsoft 4QFY25: AI integration deepens across cloud, productivity, and platform services","Microsoft closed out fiscal year 2025 with strong fourth-quarter results, underscoring how artificial intelligence (AI) is becoming an integral part of its operations, product portfolio, and enterprise strategy. The company reported continued momentum in clou…",positive,0.9494217038154602
2025-07-31,Shares of chipmakers Arm and Qualcomm slide as smartphone sales skid,"Shares of the chipmakers Arm Holdings Plc and Qualcomm Inc. were heading lower in today’s after-hours trading session. The decline in Arm’s stock was perhaps understandable, given its mixed results, but Qualcomm will be wondering what it did wrong after beati…",negative,0.9748649001121521
2025-07-31,US equities retreat as Powell dampens Fed Sept cut hopes,"U.S. stocks retreated from earlier highs after Federal Reserve Chair Jerome Powell tempered expectations of a September rate cut, despite a stronger-than-expected second-quarter GDP. While labor market data showed strength, concerns about tariffs, particularl…",negative,0.9453097581863403
2025-07-31,"OpenAI hits $12 billion in annualized revenue, The Information reports","The figure implies that OpenAI is generating $1 billion a month, the report said, adding that the company has around 700 million weekly active users for its ...",positive,0.6858387589454651
2025-07-31,Microsoft Rides ‘AI Infrastructure Wave’ as Cloud Services Demand Jumps,"Microsoft ended its fiscal year with a blowout fourth-quarter performance, driven by demand for cloud and artificial intelligence (AI) services that led to a 34% increase in Azure’s annual revenue to a record $75 billion. [contact-form-7] Enterprises accelera…",positive,0.7675829529762268
2025-07-31,Meta Pivots On AI Under The Cover Of A Superb Quarter,"On Wednesday, Mark Zuckerberg addressed every constituency that mattered. In a video posted to Reels, and in a 616-word written manifesto, he first talked directly to his users about his desire to build a new “personal superintelligence” that will help people…",neutral,0.8857210874557495
2025-07-31,"The 10 apps I can't live or work without - on Windows, Mac, and mobile","I've been covering tech for decades. These are the software tools I use for work (and occasional recreation) every day - and boy, have they changed a lot over the last few years.",neutral,0.8848568797111511
2025-07-31,S&P 500 futures rise after Meta and Microsoft post quarterly beats: Live updates,"S&P 500 futures and Nasdaq 100 futures rose on Wednesday evening following solid earnings reports from tech giants Microsoft and Meta Platforms. S&P 500 futures jumped 0.7%, and Nasdaq 100 futures climbed 1%. Futures tied to the Dow Jones Industrial Average a…",positive,0.92922443151474
2025-07-31,Microsoft's Azure cloud revenue surges as AI spending pays off,"Microsoft’s Azure cloud revenue grew 39% in Q4, beating expectations with sales above $75 billion annually. The company’s AI investments, including its OpenAI partnership, drive growth but face renegotiation challenges. Capital spending rose to $24.2 billion,…",positive,0.955927312374115
2025-07-31,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-07-31,OpenAI hits $12 billion in annualised revenue: The Information,"OpenAI nearly doubled its revenue to $12 billion annualised in the first seven months of 2025, with 700 million weekly users of ChatGPT. The company plans to burn $8 billion next year and is raising a second $30 billion funding round, with major investors lik…",positive,0.8793500065803528
2025-07-31,Ranking Member Shaheen Presses Secretary Hegseth on China-Based Engineers Access to U.S. Defense IT Systems,"Today, U.S. Senator Jeanne Shaheen (D-NH), Ranking Member of the Senate Foreign Relations Committee, sent a letter to U.S. Secretary of Defense Pete Hegseth expressing concern regarding reports that Microsoft allowed engineers based in the People's Republic o…",negative,0.8963789939880371
2025-07-31,"Microsoft, Meta, Nvidia, Qualcomm And Robinhood: Why These 5 Stocks Are On Investors' Radars Today","U.S. markets ended mixed on Wednesday. The Dow Jones Industrial Average slipped 0.4% to 44,461.28, while the S&P 500 edged down 0.1% to 6,362.90. The tech-focused Nasdaq inched up 0.15% to 21,129.67 as several companies reported earnings. The Federal Reserve’…",negative,0.9697766900062561
2025-07-31,Microsoft tops quarterly revenue estimates on strong Azure demand,"Microsoft exceeded revenue expectations, fueled by strong demand for AI tools and Azure cloud services, with Azure revenue soaring by 39%. The company's shares jumped over 6% after the announcement. Azure's full-year revenue surpassed $75 billion, marking a s…",positive,0.9480225443840027
2025-07-31,"Microsoft 4QFY25: AI integration deepens across cloud, productivity, and platform services","Microsoft closed out fiscal year 2025 with strong fourth-quarter results, underscoring how artificial intelligence (AI) is becoming an integral part of its operations, product portfolio, and enterprise strategy. The company reported continued momentum in clou…",positive,0.9494217038154602
2025-07-31,Shares of chipmakers Arm and Qualcomm slide as smartphone sales skid,"Shares of the chipmakers Arm Holdings Plc and Qualcomm Inc. were heading lower in today’s after-hours trading session. The decline in Arm’s stock was perhaps understandable, given its mixed results, but Qualcomm will be wondering what it did wrong after beati…",negative,0.9748649001121521
2025-07-31,US equities retreat as Powell dampens Fed Sept cut hopes,"U.S. stocks retreated from earlier highs after Federal Reserve Chair Jerome Powell tempered expectations of a September rate cut, despite a stronger-than-expected second-quarter GDP. While labor market data showed strength, concerns about tariffs, particularl…",negative,0.9453097581863403
2025-07-31,"OpenAI hits $12 billion in annualized revenue, The Information reports","The figure implies that OpenAI is generating $1 billion a month, the report said, adding that the company has around 700 million weekly active users for its ...",positive,0.6858387589454651
2025-07-31,Microsoft Rides ‘AI Infrastructure Wave’ as Cloud Services Demand Jumps,"Microsoft ended its fiscal year with a blowout fourth-quarter performance, driven by demand for cloud and artificial intelligence (AI) services that led to a 34% increase in Azure’s annual revenue to a record $75 billion. [contact-form-7] Enterprises accelera…",positive,0.7675829529762268
2025-07-31,Meta Pivots On AI Under The Cover Of A Superb Quarter,"On Wednesday, Mark Zuckerberg addressed every constituency that mattered. In a video posted to Reels, and in a 616-word written manifesto, he first talked directly to his users about his desire to build a new “personal superintelligence” that will help people…",neutral,0.8857210874557495
2025-07-31,"The 10 apps I can't live or work without - on Windows, Mac, and mobile","I've been covering tech for decades. These are the software tools I use for work (and occasional recreation) every day - and boy, have they changed a lot over the last few years.",neutral,0.8848568797111511
2025-07-31,S&P 500 futures rise after Meta and Microsoft post quarterly beats: Live updates,"S&P 500 futures and Nasdaq 100 futures rose on Wednesday evening following solid earnings reports from tech giants Microsoft and Meta Platforms. S&P 500 futures jumped 0.7%, and Nasdaq 100 futures climbed 1%. Futures tied to the Dow Jones Industrial Average a…",positive,0.92922443151474
2025-07-31,Microsoft's Azure cloud revenue surges as AI spending pays off,"Microsoft’s Azure cloud revenue grew 39% in Q4, beating expectations with sales above $75 billion annually. The company’s AI investments, including its OpenAI partnership, drive growth but face renegotiation challenges. Capital spending rose to $24.2 billion,…",positive,0.955927312374115
2025-07-31,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-07-31,OpenAI hits $12 billion in annualised revenue: The Information,"OpenAI nearly doubled its revenue to $12 billion annualised in the first seven months of 2025, with 700 million weekly users of ChatGPT. The company plans to burn $8 billion next year and is raising a second $30 billion funding round, with major investors lik…",positive,0.8793500065803528
2025-07-31,Ranking Member Shaheen Presses Secretary Hegseth on China-Based Engineers Access to U.S. Defense IT Systems,"Today, U.S. Senator Jeanne Shaheen (D-NH), Ranking Member of the Senate Foreign Relations Committee, sent a letter to U.S. Secretary of Defense Pete Hegseth expressing concern regarding reports that Microsoft allowed engineers based in the People's Republic o…",negative,0.8963789939880371
2025-07-31,"Microsoft, Meta, Nvidia, Qualcomm And Robinhood: Why These 5 Stocks Are On Investors' Radars Today","U.S. markets ended mixed on Wednesday. The Dow Jones Industrial Average slipped 0.4% to 44,461.28, while the S&P 500 edged down 0.1% to 6,362.90. The tech-focused Nasdaq inched up 0.15% to 21,129.67 as several companies reported earnings. The Federal Reserve’…",negative,0.9697766900062561
2025-07-31,Microsoft tops quarterly revenue estimates on strong Azure demand,"Microsoft exceeded revenue expectations, fueled by strong demand for AI tools and Azure cloud services, with Azure revenue soaring by 39%. The company's shares jumped over 6% after the announcement. Azure's full-year revenue surpassed $75 billion, marking a s…",positive,0.9480225443840027
2025-07-31,"Microsoft 4QFY25: AI integration deepens across cloud, productivity, and platform services","Microsoft closed out fiscal year 2025 with strong fourth-quarter results, underscoring how artificial intelligence (AI) is becoming an integral part of its operations, product portfolio, and enterprise strategy. The company reported continued momentum in clou…",positive,0.9494217038154602
2025-07-31,Shares of chipmakers Arm and Qualcomm slide as smartphone sales skid,"Shares of the chipmakers Arm Holdings Plc and Qualcomm Inc. were heading lower in today’s after-hours trading session. The decline in Arm’s stock was perhaps understandable, given its mixed results, but Qualcomm will be wondering what it did wrong after beati…",negative,0.9748649001121521
2025-07-31,US equities retreat as Powell dampens Fed Sept cut hopes,"U.S. stocks retreated from earlier highs after Federal Reserve Chair Jerome Powell tempered expectations of a September rate cut, despite a stronger-than-expected second-quarter GDP. While labor market data showed strength, concerns about tariffs, particularl…",negative,0.9453097581863403
2025-07-31,"OpenAI hits $12 billion in annualized revenue, The Information reports","The figure implies that OpenAI is generating $1 billion a month, the report said, adding that the company has around 700 million weekly active users for its ...",positive,0.6858387589454651
2025-07-31,Microsoft Rides ‘AI Infrastructure Wave’ as Cloud Services Demand Jumps,"Microsoft ended its fiscal year with a blowout fourth-quarter performance, driven by demand for cloud and artificial intelligence (AI) services that led to a 34% increase in Azure’s annual revenue to a record $75 billion. [contact-form-7] Enterprises accelera…",positive,0.7675829529762268
2025-07-31,Meta Pivots On AI Under The Cover Of A Superb Quarter,"On Wednesday, Mark Zuckerberg addressed every constituency that mattered. In a video posted to Reels, and in a 616-word written manifesto, he first talked directly to his users about his desire to build a new “personal superintelligence” that will help people…",neutral,0.8857210874557495
2025-07-31,"The 10 apps I can't live or work without - on Windows, Mac, and mobile","I've been covering tech for decades. These are the software tools I use for work (and occasional recreation) every day - and boy, have they changed a lot over the last few years.",neutral,0.8848568797111511
2025-07-31,S&P 500 futures rise after Meta and Microsoft post quarterly beats: Live updates,"S&P 500 futures and Nasdaq 100 futures rose on Wednesday evening following solid earnings reports from tech giants Microsoft and Meta Platforms. S&P 500 futures jumped 0.7%, and Nasdaq 100 futures climbed 1%. Futures tied to the Dow Jones Industrial Average a…",positive,0.92922443151474
2025-07-31,Microsoft's Azure cloud revenue surges as AI spending pays off,"Microsoft’s Azure cloud revenue grew 39% in Q4, beating expectations with sales above $75 billion annually. The company’s AI investments, including its OpenAI partnership, drive growth but face renegotiation challenges. Capital spending rose to $24.2 billion,…",positive,0.955927312374115
2025-07-31,Microsoft Office – One Time Purchase – No Monthly Fees! Just $11.00!,"Get Microsoft Office Home & Business (One Time Purchase – No Monthly Fee) as low as $11.00 with code DISCOUNT5 at checkout! This is a one time purchase – No Monthly Fees! This bundle is for families, students, and small businesses who ...",neutral,0.848614513874054
2025-07-31,OpenAI hits $12 billion in annualised revenue: The Information,"OpenAI nearly doubled its revenue to $12 billion annualised in the first seven months of 2025, with 700 million weekly users of ChatGPT. The company plans to burn $8 billion next year and is raising a second $30 billion funding round, with major investors lik…",positive,0.8793500065803528
2025-07-31,Ranking Member Shaheen Presses Secretary Hegseth on China-Based Engineers Access to U.S. Defense IT Systems,"Today, U.S. Senator Jeanne Shaheen (D-NH), Ranking Member of the Senate Foreign Relations Committee, sent a letter to U.S. Secretary of Defense Pete Hegseth expressing concern regarding reports that Microsoft allowed engineers based in the People's Republic o…",negative,0.8963789939880371
2025-07-31,"Microsoft, Meta, Nvidia, Qualcomm And Robinhood: Why These 5 Stocks Are On Investors' Radars Today","U.S. markets ended mixed on Wednesday. The Dow Jones Industrial Average slipped 0.4% to 44,461.28, while the S&P 500 edged down 0.1% to 6,362.90. The tech-focused Nasdaq inched up 0.15% to 21,129.67 as several companies reported earnings. The Federal Reserve’…",negative,0.9697766900062561
2025-07-31,Microsoft tops quarterly revenue estimates on strong Azure demand,"Microsoft exceeded revenue expectations, fueled by strong demand for AI tools and Azure cloud services, with Azure revenue soaring by 39%. The company's shares jumped over 6% after the announcement. Azure's full-year revenue surpassed $75 billion, marking a s…",positive,0.9480225443840027
2025-07-31,"Microsoft 4QFY25: AI integration deepens across cloud, productivity, and platform services","Microsoft closed out fiscal year 2025 with strong fourth-quarter results, underscoring how artificial intelligence (AI) is becoming an integral part of its operations, product portfolio, and enterprise strategy. The company reported continued momentum in clou…",positive,0.9494217038154602
